Title,Price,Rating,Availability,Link
Frankenstein,£38.00,Two,In stock,https://books.toscrape.com/catalogue/frankenstein_20/index.html
Forever Rockers (The Rocker #12),£28.80,Three,In stock,https://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html
Fighting Fate (Fighting #6),£39.24,Three,In stock,https://books.toscrape.com/catalogue/fighting-fate-fighting-6_18/index.html
Emma,£32.93,Two,In stock,https://books.toscrape.com/catalogue/emma_17/index.html
"Eat, Pray, Love",£51.32,Three,In stock,https://books.toscrape.com/catalogue/eat-pray-love_16/index.html
Deep Under (Walker Security #1),£47.09,Five,In stock,https://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html
Choosing Our Religion: The Spiritual Lives of America's Nones,£28.42,Four,In stock,https://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html
Charlie and the Chocolate Factory (Charlie Bucket #1),£22.85,Three,In stock,https://books.toscrape.com/catalogue/charlie-and-the-chocolate-factory-charlie-bucket-1_13/index.html
Charity's Cross (Charles Towne Belles #4),£41.24,One,In stock,https://books.toscrape.com/catalogue/charitys-cross-charles-towne-belles-4_12/index.html
Bright Lines,£39.07,Five,In stock,https://books.toscrape.com/catalogue/bright-lines_11/index.html
Bridget Jones's Diary (Bridget Jones #1),£29.82,One,In stock,https://books.toscrape.com/catalogue/bridget-joness-diary-bridget-jones-1_10/index.html
Bounty (Colorado Mountain #7),£37.26,Four,In stock,https://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html
Blood Defense (Samantha Brinkman #1),£20.30,Three,In stock,https://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",£34.65,Five,In stock,https://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html
Beyond Good and Evil,£43.38,One,In stock,https://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html
Alice in Wonderland (Alice's Adventures in Wonderland #1),£55.53,One,In stock,https://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",£57.06,Four,In stock,https://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html
A Spy's Devotion (The Regency Spies of London #1),£16.97,Five,In stock,https://books.toscrape.com/catalogue/a-spys-devotion-the-regency-spies-of-london-1_3/index.html
1st to Die (Women's Murder Club #1),£53.98,One,In stock,https://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html
"1,000 Places to See Before You Die",£26.08,Five,In stock,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html
